"Player","Team","Pos","GP","W%","CTR%","K","D","A","KDA","KP","KS%","DTH%","FB%","GD10","XPD10","CSD10","CSPM","CS%P15","DPM","DMG%","GOLD%","WPM","WCPM"
"369","Top Esports","Top",6,"83%","50%",24,13,29,4.1,"53.0%","24.0%","24.5%","17%",304,83,-2.2,8.4,"24.8%",448,"21.3%","22.9%",0.39,0.26
"AHaHaCiK","Unicorns Of Love.CIS","Jungle",6,"0%","50%",13,32,23,1.1,"64.3%","23.2%","23.2%","50%",-266,-561,-9,5.4,"18.3%",381,"19.2%","20.4%",0.32,0.31
"Angel","Suning","Middle",7,"71%","71%",31,16,47,4.9,"68.4%","27.2%","19.0%","43%",211,-14,4,8.2,"21.1%",495,"22.0%","21.8%",0.44,0.26
"Bdd","Gen.G","Middle",6,"83%","50%",18,11,31,4.5,"55.1%","20.2%","14.5%","0%",34,-128,3.7,8.6,"24.8%",391,"20.2%","23.8%",0.46,0.27
"BeryL","DAMWON Gaming","Support",6,"83%","50%",6,15,54,4,"59.4%","5.9%","26.8%","33%",6,97,0.7,1.5,"4.1%",160,"8.3%","9.6%",1.71,0.54
"Bin","Suning","Top",7,"71%","29%",26,20,36,3.1,"54.4%","22.8%","23.8%","29%",104,306,2.4,8.6,"26.2%",590,"26.9%","24.1%",0.42,0.13
"Biofrost","Team SoloMid","Support",6,"0%","33%",3,18,26,1.6,"60.4%","6.3%","21.2%","0%",-287,-13,0,1.2,"3.4%",112,"7.2%","8.0%",1.73,0.5
"Bjergsen","Team SoloMid","Middle",6,"0%","67%",10,15,21,2.1,"64.6%","20.8%","17.6%","17%",-199,-78,-7.3,8.4,"26.6%",322,"20.8%","24.4%",0.38,0.16
"BOSS","Unicorns Of Love.CIS","Top",6,"0%","33%",15,28,17,1.1,"57.1%","26.8%","20.3%","33%",-218,-100,-9.2,6.8,"20.7%",384,"19.1%","21.3%",0.45,0.14
"Broken Blade","Team SoloMid","Top",6,"0%","33%",13,18,16,1.6,"60.4%","27.1%","21.2%","17%",77,6,-2.7,7.1,"22.9%",366,"23.9%","23.6%",0.47,0.18
"Broxah","Team Liquid","Jungle",6,"50%","67%",13,10,42,5.5,"70.5%","16.7%","15.6%","50%",134,252,0.8,6.1,"18.0%",298,"15.5%","18.8%",0.5,0.31
"Bruce","Machi Esports","ADC",6,"17%","33%",8,18,23,1.7,"57.4%","14.8%","17.5%","0%",29,47,6.5,9,"29.9%",477,"29.1%","26.8%",0.4,0.38
"Bwipo","Fnatic","Top",6,"67%","67%",17,11,29,4.2,"60.5%","22.4%","21.2%","17%",-202,-27,-0.7,8.1,"23.7%",431,"27.8%","23.0%",0.38,0.15
"Canyon","DAMWON Gaming","Jungle",6,"83%","33%",34,9,42,8.4,"75.2%","33.7%","16.1%","33%",225,561,13.3,7.5,"23.3%",502,"24.2%","23.2%",0.44,0.4
"Caps","G2 Esports","Middle",7,"57%","43%",32,22,51,3.8,"72.2%","27.8%","19.6%","29%",-47,-16,-7.1,8.5,"25.4%",591,"25.8%","23.7%",0.39,0.17
"Chovy","DRX","Middle",6,"67%","33%",13,6,33,7.7,"53.5%","15.1%","12.8%","33%",280,232,8.7,9.5,"25.6%",356,"17.8%","23.2%",0.33,0.23
"Clid","Gen.G","Jungle",6,"83%","50%",16,16,41,3.6,"64.0%","18.0%","21.1%","17%",-173,189,2.7,6.4,"19.7%",350,"18.3%","18.7%",0.91,0.54
"CoreJJ","Team Liquid","Support",6,"50%","33%",8,13,46,4.2,"69.2%","10.3%","20.3%","67%",113,-169,0.7,1.6,"5.2%",212,"11.2%","10.6%",1.73,0.75
"Deft","DRX","ADC",6,"67%","17%",13,7,42,7.9,"64.0%","15.1%","14.9%","0%",191,175,9.3,9.6,"27.4%",511,"25.5%","24.4%",0.51,0.26
"Doran","DRX","Top",6,"67%","83%",14,9,41,6.1,"64.0%","16.3%","19.1%","33%",211,80,5,8.7,"22.6%",535,"26.2%","21.9%",0.42,0.16
"Doublelift","Team SoloMid","ADC",6,"0%","50%",11,21,16,1.3,"56.3%","22.9%","24.7%","17%",-274,-234,-5.2,8.4,"27.9%",445,"28.3%","24.5%",0.38,0.33
"Finn","Rogue","Top",6,"17%","67%",9,20,22,1.6,"58.5%","17.0%","23.0%","17%",-345,17,-6.5,7.3,"24.3%",335,"24.6%","22.3%",0.42,0.17
"Gadget","Unicorns Of Love.CIS","ADC",6,"0%","67%",12,21,17,1.4,"51.8%","21.4%","15.2%","0%",-643,-233,-19.3,7.4,"26.1%",601,"30.4%","23.2%",0.36,0.21
"Gemini","Machi Esports","Jungle",6,"17%","50%",19,19,18,1.9,"68.5%","35.2%","18.4%","17%",-200,-571,-13.7,5,"13.8%",241,"14.7%","18.3%",0.49,0.4
"Ghost","DAMWON Gaming","ADC",6,"83%","67%",18,7,52,10,"69.3%","17.8%","12.5%","33%",101,-89,-3.5,8.9,"25.7%",446,"22.0%","23.2%",0.51,0.27
"Hanabi","PSG Talon","Top",6,"33%","17%",4,14,17,1.5,"55.3%","10.5%","20.9%","17%",-91,114,3.7,8.1,"24.8%",320,"23.7%","23.5%",0.42,0.2
"Hans sama","Rogue","ADC",6,"17%","33%",14,14,21,2.5,"66.0%","26.4%","16.1%","33%",180,-199,1.2,8.6,"27.2%",286,"20.0%","25.5%",0.56,0.35
"huanfeng","Suning","ADC",7,"71%","57%",26,13,46,5.5,"63.2%","22.8%","15.5%","14%",-5,143,-2,9.2,"29.0%",579,"26.0%","24.9%",0.43,0.33
"Hylissang","Fnatic","Support",6,"67%","33%",6,16,43,3.1,"64.5%","7.9%","30.8%","50%",193,145,0.3,1.2,"3.0%",121,"7.9%","8.6%",1.57,0.39
"IgNar","FlyQuest","Support",6,"50%","50%",4,15,39,2.9,"59.7%","5.6%","18.8%","17%",130,-7,-0.3,0.9,"2.5%",141,"8.1%","8.6%",1.59,0.37
"Impact","Team Liquid","Top",6,"50%","67%",11,15,27,2.5,"48.7%","14.1%","23.4%","0%",-57,-78,-3.8,7.2,"22.4%",372,"21.2%","19.0%",0.43,0.14
"Inspired","Rogue","Jungle",6,"17%","50%",15,21,20,1.7,"66.0%","28.3%","24.1%","33%",-396,-475,-7.8,6.4,"20.0%",313,"21.5%","21.5%",0.57,0.34
"JackeyLove","Top Esports","ADC",6,"83%","50%",22,9,60,9.1,"82.0%","22.0%","17.0%","17%",82,-167,7.3,9,"26.8%",712,"36.1%","25.5%",0.4,0.41
"Jankos","G2 Esports","Jungle",7,"57%","57%",25,23,62,3.8,"75.7%","21.7%","20.5%","57%",95,60,-2.9,6.1,"17.6%",391,"17.3%","18.7%",0.74,0.43
"Jensen","Team Liquid","Middle",6,"50%","17%",22,9,30,5.8,"66.7%","28.2%","14.1%","17%",75,189,7.7,9.1,"27.1%",456,"25.0%","25.5%",0.4,0.19
"Kaiwing","PSG Talon","Support",6,"33%","67%",3,14,26,2.1,"76.3%","7.9%","20.9%","17%",0,-165,4.3,1.3,"3.4%",96,"7.9%","9.3%",1.54,0.47
"Kanavi","JD Gaming","Jungle",6,"67%","50%",18,19,47,3.4,"68.4%","18.9%","23.8%","50%",102,432,7.2,6.7,"20.3%",383,"20.2%","19.6%",0.52,0.47
"Karsa","Top Esports","Jungle",6,"83%","33%",25,6,40,10.8,"65.0%","25.0%","11.3%","17%",-38,-47,-1.5,6.7,"21.2%",364,"17.9%","20.1%",0.58,0.42
"Keria","DRX","Support",6,"67%","50%",11,14,46,4.1,"66.3%","12.8%","29.8%","0%",-24,-76,-0.8,1.4,"4.2%",185,"8.9%","9.2%",2.1,0.48
"knight","Top Esports","Middle",6,"83%","83%",26,12,28,4.5,"54.0%","26.0%","22.6%","17%",-97,-150,-4,8.5,"24.8%",376,"18.2%","22.8%",0.36,0.25
"Koala","Machi Esports","Support",6,"17%","67%",2,23,27,1.3,"53.7%","3.7%","22.3%","0%",-152,15,0.3,1.5,"4.7%",145,"8.9%","7.9%",1.82,0.66
"Kramer","LGD Gaming","ADC",6,"50%","67%",13,12,44,4.8,"67.9%","15.5%","14.1%","17%",-30,-193,-6,8.6,"27.5%",417,"22.7%","24.1%",0.48,0.37
"Langx","LGD Gaming","Top",6,"50%","33%",19,17,30,2.9,"58.3%","22.6%","20.0%","0%",-311,-214,-6.7,8.1,"25.0%",408,"22.4%","22.3%",0.35,0.17
"Larssen","Rogue","Middle",6,"17%","33%",9,13,27,2.8,"67.9%","17.0%","14.9%","17%",-60,11,-0.8,7.9,"24.4%",353,"25.3%","21.7%",0.36,0.12
"Life","Gen.G","Support",6,"83%","83%",10,19,48,3.1,"65.2%","11.2%","25.0%","0%",75,-182,-1.7,0.8,"1.8%",147,"7.2%","9.2%",1.69,0.23
"LokeN","JD Gaming","ADC",6,"67%","50%",19,9,42,6.8,"64.2%","20.0%","11.3%","17%",-119,149,4.8,9.2,"26.9%",410,"20.8%","23.9%",0.39,0.37
"LvMao","JD Gaming","Support",6,"67%","17%",11,18,58,3.8,"72.6%","11.6%","22.5%","33%",-13,79,-2.7,1.4,"4.4%",233,"12.0%","10.2%",1.77,0.45
"M1ssion","Machi Esports","Middle",6,"17%","67%",14,22,18,1.5,"59.3%","25.9%","21.4%","0%",-266,-155,-4,8.8,"29.5%",417,"25.4%","25.4%",0.45,0.24
"Mark","LGD Gaming","Support",6,"50%","50%",9,28,40,1.8,"58.3%","10.7%","32.9%","17%",19,50,1.3,1.3,"3.6%",169,"8.9%","9.2%",1.9,0.5
"Mikyx","G2 Esports","Support",7,"57%","43%",7,29,69,2.6,"66.1%","6.1%","25.9%","29%",-114,145,-1.6,1.1,"3.0%",263,"12.4%","9.3%",2.04,0.54
"Nemesis","Fnatic","Middle",6,"67%","17%",26,8,21,5.9,"61.8%","34.2%","15.4%","50%",78,80,1.8,9.3,"23.5%",352,"22.2%","24.0%",0.38,0.25
"Nomanz","Unicorns Of Love.CIS","Middle",6,"0%","17%",14,29,15,1,"51.8%","25.0%","21.0%","17%",-455,-253,-8.3,8.7,"31.7%",520,"26.4%","26.8%",0.41,0.36
"Nuguri","DAMWON Gaming","Top",6,"83%","50%",18,16,46,4,"63.4%","17.8%","28.6%","33%",101,61,0.7,7.5,"22.0%",492,"24.0%","21.3%",0.36,0.24
"Peanut","LGD Gaming","Jungle",6,"50%","83%",13,13,41,4.2,"64.3%","15.5%","15.3%","0%",-189,-141,-1,6.3,"18.4%",359,"18.9%","18.5%",0.52,0.56
"Perkz","G2 Esports","ADC",7,"57%","57%",28,18,51,4.4,"68.7%","24.3%","16.1%","14%",7,-284,1.3,8.9,"29.2%",566,"24.7%","25.6%",0.39,0.36
"PK","Machi Esports","Top",6,"17%","33%",11,21,26,1.8,"68.5%","20.4%","20.4%","17%",-292,-197,-10,7.1,"22.2%",357,"22.0%","21.5%",0.41,0.25
"PowerOfEvil","FlyQuest","Middle",6,"50%","67%",27,11,23,4.5,"69.4%","37.5%","13.8%","33%",272,171,3.7,8.9,"28.8%",489,"26.3%","26.4%",0.46,0.28
"Pyosik","DRX","Jungle",6,"67%","67%",35,11,34,6.3,"80.2%","40.7%","23.4%","50%",292,480,6.7,7.3,"20.2%",445,"21.6%","21.4%",0.54,0.49
"Rascal","Gen.G","Top",6,"83%","67%",19,19,35,2.8,"60.7%","21.3%","25.0%","33%",437,235,10,8.1,"24.5%",416,"21.8%","21.8%",0.36,0.22
"Rekkles","Fnatic","ADC",6,"67%","33%",9,7,42,7.3,"67.1%","11.8%","13.5%","50%",245,234,8,9.5,"27.5%",309,"19.9%","23.1%",0.36,0.46
"River","PSG Talon","Jungle",6,"33%","67%",11,15,21,2.1,"84.2%","28.9%","22.4%","33%",69,-519,-12.7,6.1,"19.2%",238,"16.9%","19.7%",0.33,0.5
"Ruler","Gen.G","ADC",6,"83%","50%",26,11,39,5.9,"73.0%","29.2%","14.5%","17%",59,193,3.2,9.1,"29.2%",649,"32.5%","26.5%",0.43,0.36
"SaNTaS","Unicorns Of Love.CIS","Support",6,"0%","50%",2,28,29,1.1,"55.4%","3.6%","20.3%","0%",-175,-96,3.5,1.2,"3.1%",102,"5.0%","8.3%",1.54,0.35
"Santorin","FlyQuest","Jungle",6,"50%","50%",14,16,31,2.8,"62.5%","19.4%","20.0%","33%",12,127,3.8,5.3,"15.5%",301,"17.7%","17.1%",0.34,0.39
"Selfmade","Fnatic","Jungle",6,"67%","50%",18,10,33,5.1,"67.1%","23.7%","19.2%","67%",265,76,1.8,7.5,"22.3%",343,"22.3%","21.3%",0.34,0.31
"ShowMaker","DAMWON Gaming","Middle",6,"83%","50%",25,9,35,6.7,"59.4%","24.8%","16.1%","17%",30,68,-1,8.7,"24.9%",432,"21.5%","22.7%",0.36,0.29
"SofM","Suning","Jungle",7,"71%","29%",21,14,49,5,"61.4%","18.4%","16.7%","29%",-39,214,13.9,7.5,"21.3%",411,"18.2%","19.6%",1.04,0.72
"Solo","FlyQuest","Top",6,"50%","33%",7,27,25,1.2,"44.4%","9.7%","33.8%","0%",-297,-64,6.3,7.6,"23.0%",415,"22.9%","20.7%",0.38,0.16
"Spica","Team SoloMid","Jungle",6,"0%","17%",11,13,19,2.3,"62.5%","22.9%","15.3%","33%",97,-123,-3.5,6.2,"19.1%",325,"19.9%","19.5%",0.54,0.36
"SwordArt","Suning","Support",7,"71%","57%",10,21,67,3.7,"67.5%","8.8%","25.0%","14%",146,-13,0.7,1.1,"2.4%",155,"6.9%","9.6%",1.81,0.37
"Tactical","Team Liquid","ADC",6,"50%","50%",24,17,32,3.3,"71.8%","30.8%","26.6%","67%",-31,117,-5.7,8.8,"27.3%",472,"27.1%","26.0%",0.44,0.39
"Tank","PSG Talon","Middle",6,"33%","50%",10,12,14,2,"63.2%","26.3%","17.9%","0%",90,75,3.5,8.8,"26.3%",344,"24.0%","24.2%",0.38,0.12
"Unified","PSG Talon","ADC",6,"33%","50%",10,12,16,2.2,"68.4%","26.3%","17.9%","17%",-162,139,-2.5,8.3,"26.4%",388,"27.5%","23.2%",0.49,0.29
"Vander","Rogue","Support",6,"17%","67%",6,19,31,1.9,"69.8%","11.3%","21.8%","50%",7,-11,-2.3,1.2,"4.1%",134,"8.6%","9.0%",1.79,0.29
"WildTurtle","FlyQuest","ADC",6,"50%","67%",20,11,25,4.1,"62.5%","27.8%","13.8%","33%",370,225,2.7,8.9,"30.3%",443,"25.0%","27.3%",0.33,0.3
"Wunder","G2 Esports","Top",7,"57%","71%",23,20,43,3.3,"57.4%","20.0%","17.9%","29%",196,-71,9.4,8.3,"24.9%",442,"19.8%","22.6%",0.49,0.21
"xiye","LGD Gaming","Middle",6,"50%","67%",30,15,34,4.3,"76.2%","35.7%","17.6%","17%",86,126,1.8,8.6,"25.5%",512,"27.1%","25.8%",0.4,0.23
"Yagao","JD Gaming","Middle",6,"67%","67%",17,14,43,4.3,"63.2%","17.9%","17.5%","0%",-61,-154,-1.7,8.2,"23.3%",434,"22.7%","21.4%",0.35,0.2
"yuyanjia","Top Esports","Support",6,"83%","50%",3,13,62,5,"65.0%","3.0%","24.5%","17%",69,179,-2.3,0.9,"2.5%",127,"6.4%","8.8%",1.47,0.33
"Zoom","JD Gaming","Top",6,"67%","67%",30,20,27,2.9,"60.0%","31.6%","25.0%","33%",335,-192,2.2,8.5,"25.1%",466,"24.3%","25.0%",0.41,0.18